epoch,lr,pe,pf,train_loss,train_eRMSE,train_fRMSE,val_loss,val_eRMSE,val_fRMSE
1684,2.166062335874977e-05,1.0,1.097472805114374,0.0063121062611521395,0.0024636145439321023,0.07483533893594518,0.013034115583037171,0.0035977477180703676,0.1034803913091349
1685,2.166062335874977e-05,1.0,1.097472805114374,0.0063570930476234445,0.0027052276409564842,0.07522248032723022,0.013053439741433354,0.002453179031781521,0.10304162510157129
1686,2.166062335874977e-05,1.0,1.097472805114374,0.006390437151363281,0.0026131260806656377,0.07534439942127215,0.012933113183762003,0.0026400490554574756,0.10245055863418649
1687,2.166062335874977e-05,1.0,1.097472805114374,0.006337781240302199,0.002878948191589489,0.07504626867386191,0.01292352130836417,0.0034926148470224043,0.10241974457002755
1688,2.1227410891574778e-05,1.0,1.0955233490120864,0.006385208411438794,0.002635202561726654,0.07521580704028402,0.01308887163217162,0.0034526204730749243,0.10381606327257005
1689,2.1227410891574778e-05,1.0,1.0955233490120864,0.006369272613160255,0.002801664445526318,0.07528525173958442,0.013040988073907904,0.002580790341129834,0.10484000267181179
1690,2.1227410891574778e-05,1.0,1.0955233490120864,0.006395492335196525,0.0026387184578431527,0.07543998688940855,0.013102528900040182,0.002522629263743491,0.10456478228065419
1691,2.1227410891574778e-05,1.0,1.0955233490120864,0.006275133447116757,0.0024761235083370623,0.07471802889433926,0.012701174832076903,0.0030979127574629543,0.10276485569563372
1692,2.1227410891574778e-05,1.0,1.0955233490120864,0.006307307477084772,0.0026300871346429614,0.07494283925696014,0.013126192047914511,0.0024877085397209033,0.10454430884996498
1693,2.1227410891574778e-05,1.0,1.0955233490120864,0.00625771026983587,0.0026274717770484557,0.07458612410474294,0.012983019737529885,0.0024860435358807355,0.10295985000795778
1694,2.1227410891574778e-05,1.0,1.0955233490120864,0.006322550840007937,0.002569197343200271,0.07498865013162419,0.013023390183902061,0.0030110880836029864,0.10342837817309182
1695,2.1227410891574778e-05,1.0,1.0955233490120864,0.00630590336735161,0.0029083054358311883,0.07472008787195733,0.013348783906561966,0.0025869459548687533,0.1038600630745813
1696,2.080286267374328e-05,1.0,1.0936128820318447,0.006357186652788675,0.0027384359272403787,0.07533835342152824,0.012753589745742868,0.003502600774576667,0.10192676243033479
1697,2.080286267374328e-05,1.0,1.0936128820318447,0.006301315262165357,0.002606776768969364,0.07491113053464483,0.01286934575613397,0.0024493008243960334,0.10285297917209593
1698,2.080286267374328e-05,1.0,1.0936128820318447,0.006289745299770115,0.002491396381103092,0.07483192286614841,0.013011520039271222,0.0037705745831979327,0.10370039916579296
1699,2.080286267374328e-05,1.0,1.0936128820318447,0.006345665072355666,0.002535247449556773,0.07514302628091121,0.012861279653618276,0.0024525928703504245,0.10161325100720495
1700,2.080286267374328e-05,1.0,1.0936128820318447,0.00633818704391871,0.002769784883541787,0.07518209595639169,0.012773932394004671,0.0025102401355391866,0.10201066363719169
1701,2.080286267374328e-05,1.0,1.0936128820318447,0.006204348493821654,0.0024065293639886237,0.07440075502868158,0.01301021824370927,0.0031242690019436035,0.10370547504955406
1702,2.080286267374328e-05,1.0,1.0936128820318447,0.006271865206440385,0.002507073393624451,0.07486581272019702,0.012778285265008883,0.0024966845322452066,0.10295721833223442
1703,2.0386805420268414e-05,1.0,1.0917406243912078,0.006292672982497499,0.0027900273495149014,0.07490860289867718,0.01296948833758038,0.0034048000428513726,0.10386717064718583
1704,2.0386805420268414e-05,1.0,1.0917406243912078,0.006418582695601083,0.0024631887857609214,0.0755281227839781,0.012918619229181581,0.0042255891934580795,0.10281410261084428
1705,2.0386805420268414e-05,1.0,1.0917406243912078,0.006239164374663249,0.0025318470285203088,0.07475471408919933,0.012756477760318526,0.0024359746529741184,0.10335407048496198
1706,2.0386805420268414e-05,1.0,1.0917406243912078,0.006209420685850334,0.0024052137669852043,0.07452172580602918,0.012984495049940852,0.0024389506875013554,0.1035159723313774
1707,2.0386805420268414e-05,1.0,1.0917406243912078,0.006241609885976459,0.002661186382138062,0.07459620193259434,0.012808738793367157,0.002513339138239072,0.10277445308234996
1708,2.0386805420268414e-05,1.0,1.0917406243912078,0.0062864877494924285,0.002352483005634799,0.07496078066043493,0.012906755656879645,0.0027910310352044256,0.10097475076071173
1709,2.0386805420268414e-05,1.0,1.0917406243912078,0.0061641795305051005,0.0027910215246327624,0.07432416735766015,0.012763005004851193,0.003846025893009515,0.10302866803518378
1710,2.0386805420268414e-05,1.0,1.0917406243912078,0.006267867453134777,0.0025463385609373456,0.0747179892226426,0.012597367214022888,0.0029404849861832815,0.10226233971543962
1711,1.9979069311863045e-05,1.0,1.0899058119033838,0.0062298891869756986,0.002428208734167065,0.0746783397647039,0.012716579702784647,0.0033199082749469223,0.10266965768609859
1712,1.9979069311863045e-05,1.0,1.0899058119033838,0.006371374461083021,0.00278017342118574,0.07547327985360874,0.012729536616947722,0.0034991334914730946,0.10317401206805772
1713,1.9979069311863045e-05,1.0,1.0899058119033838,0.006243649607738595,0.0026238662530176675,0.0747718499735113,0.012874517211139887,0.0029199140384328194,0.1028517185791313
1714,1.9979069311863045e-05,1.0,1.0899058119033838,0.00635887197285025,0.0024181298474751935,0.07540291954075092,0.012356352458469888,0.003664878132217117,0.10134084575138225
1715,1.9979069311863045e-05,1.0,1.0899058119033838,0.00622709348691937,0.0025689340901465657,0.07468740586433344,0.012722022886479214,0.0034992330093516454,0.10332818361777533
1716,1.9979069311863045e-05,1.0,1.0899058119033838,0.006321762454205141,0.002536071243853423,0.0751879855403394,0.012530911589744852,0.0026630100738656197,0.10197794078178686
1717,1.9979069311863045e-05,1.0,1.0899058119033838,0.006237772364749119,0.002653060900673984,0.07466821055235566,0.012473603721604451,0.00283112773420175,0.10282011118688106
1718,1.9579487925625786e-05,1.0,1.088107695665316,0.006217577796681351,0.003273666124033686,0.0745349223612396,0.012599065184824081,0.002807568972889451,0.1034352076567958
1719,1.9579487925625786e-05,1.0,1.088107695665316,0.006190804214558232,0.0023627009923989687,0.0745215140902807,0.012910140778397002,0.003438791794375297,0.10237175435780088
1720,1.9579487925625786e-05,1.0,1.088107695665316,0.006221702700093006,0.0026046598657126986,0.0747597388574281,0.012549393073365245,0.00302335147266024,0.10157333040127782
1721,1.9579487925625786e-05,1.0,1.088107695665316,0.006405272077916817,0.0026447562712404132,0.0755035623556524,0.012565855897927662,0.002802092386644921,0.1023318550982705
1722,1.9579487925625786e-05,1.0,1.088107695665316,0.0062366129037098195,0.002611305886613595,0.07474091946441147,0.012885536811720794,0.003115658310743667,0.10419528987917723
1723,1.9579487925625786e-05,1.0,1.088107695665316,0.006169827355030161,0.0025412866236230024,0.07438678006858035,0.012555993191804888,0.0025011532409065285,0.10232417973435436
1724,1.9579487925625786e-05,1.0,1.088107695665316,0.006187764630461414,0.002730575037104247,0.07446342908278672,0.013137158984687074,0.0035401268312708497,0.10354694795963189
1725,1.9579487925625786e-05,1.0,1.088107695665316,0.006284498495641016,0.00265987281349349,0.07494189736917937,0.012835636921312869,0.00322050053326962,0.10362859446935048
1726,1.918789816711327e-05,1.0,1.0863455417520098,0.006329545700397421,0.002612069376842664,0.07517630262277984,0.012648269865130115,0.004846255227502829,0.10368410222401044
1727,1.918789816711327e-05,1.0,1.0863455417520098,0.006264138024594661,0.0024634619696494923,0.07484613282488127,0.012963434546948231,0.002604464219786291,0.10321659624085261
1728,1.918789816711327e-05,1.0,1.0863455417520098,0.0061636586463130905,0.002457654333504143,0.07434340614489816,0.012570430278598959,0.0027920176137152673,0.10364593051375552
1729,1.918789816711327e-05,1.0,1.0863455417520098,0.0061461808551698405,0.002507467566422262,0.07428659051155137,0.012556704071245177,0.003565450173112806,0.10071503017439686
1730,1.918789816711327e-05,1.0,1.0863455417520098,0.0061869374445019144,0.002532668131125814,0.07450066977106398,0.01259152097180748,0.003439307018975994,0.1026987183668612
1731,1.918789816711327e-05,1.0,1.0863455417520098,0.006210051536154396,0.0028328855359706644,0.07445697472337641,0.012782510293978684,0.0024759090198041215,0.10225713488062033
1732,1.918789816711327e-05,1.0,1.0863455417520098,0.006198141646107429,0.0026279799552760175,0.07466285779980987,0.012857232012008588,0.0031212631294024696,0.10358091368063327
1733,1.8804140203771005e-05,1.0,1.0846186309169694,0.00619563412672198,0.0028122876436279766,0.07450474065424956,0.012284542387432325,0.00249076162166078,0.10207427938037657
1734,1.8804140203771005e-05,1.0,1.0846186309169694,0.006186438860845228,0.0026884062962452054,0.07453961528657638,0.01273210227336391,0.002518634558795918,0.10280883628583734
1735,1.8804140203771005e-05,1.0,1.0846186309169694,0.006190010743074313,0.0026824403160124917,0.0746999676820087,0.01227600688812164,0.0028265133890630857,0.10289937091576712
1736,1.8804140203771005e-05,1.0,1.0846186309169694,0.006174675863884474,0.0024764495367392532,0.0744817669796077,0.012388768542594322,0.002783304997047706,0.10157180432991524
1737,1.8804140203771005e-05,1.0,1.0846186309169694,0.006154990874218597,0.0023290605836218435,0.0743656219154954,0.012357197104821336,0.00331280404597391,0.10202236769526146
1738,1.8804140203771005e-05,1.0,1.0846186309169694,0.00612883596480698,0.0025086177126771997,0.07418472128388942,0.013100656598669222,0.0024971105630756545,0.10487790214545496
1739,1.8804140203771005e-05,1.0,1.0846186309169694,0.006181230853931617,0.0026319671885361717,0.07463542083085815,0.012502516522722235,0.0025190602426898275,0.10281275363682425
1740,1.8804140203771005e-05,1.0,1.0846186309169694,0.006214044263575299,0.002890147821980252,0.0747482560960045,0.012754832902278256,0.002619209419834069,0.10159099958649186
1741,1.8428057399695583e-05,1.0,1.08292625829863,0.0061621784206841055,0.002413923229102036,0.07451669065713981,0.01249184522760591,0.0022959088151412368,0.10234146962279281
1742,1.8428057399695583e-05,1.0,1.08292625829863,0.006175896050330297,0.0024964547047923056,0.07469469029195995,0.012583277854740293,0.003172061973078437,0.1018102812199467
1743,1.8428057399695583e-05,1.0,1.08292625829863,0.006216879725563645,0.0028092828671444896,0.07478132044545445,0.012349368827950302,0.0023640035101718557,0.10181342131119209
1744,1.8428057399695583e-05,1.0,1.08292625829863,0.006123006019124261,0.0024850585289654054,0.07441715480744246,0.012372426549796584,0.00237850662350279,0.10207240266558522
1745,1.8428057399695583e-05,1.0,1.08292625829863,0.006170439897787906,0.002451916018308048,0.07445185714218838,0.012820898756099031,0.0024958560650287106,0.10375776960433226
1746,1.8428057399695583e-05,1.0,1.08292625829863,0.006191454372219053,0.00283251007543565,0.07464804038937939,0.012821673911724098,0.002948947200970771,0.10206037915951079
1747,1.8428057399695583e-05,1.0,1.08292625829863,0.00614029747246271,0.002707830109447345,0.074365534518628,0.0128159694446685,0.003318211375005417,0.10459621681012765
1748,1.8059496251701672e-05,1.0,1.0812677331326574,0.0062510466438836345,0.0026927229285099584,0.07504889677944329,0.012361983577567695,0.002738828995933487,0.10171308090010026
1749,1.8059496251701672e-05,1.0,1.0812677331326574,0.006219985874740331,0.0026576767077936513,0.074909337639449,0.012442968832962446,0.002868701674691573,0.10192773243148809
1750,1.8059496251701672e-05,1.0,1.0812677331326574,0.006134600353487717,0.002466479709982457,0.0744468462443235,0.012570418238633746,0.0033656426188305643,0.10267202318179823
1751,1.8059496251701672e-05,1.0,1.0812677331326574,0.00615275755036153,0.0023965608275649947,0.07447487808058782,0.012603510661263879,0.0025001756911329394,0.1025936685370118
1752,1.8059496251701672e-05,1.0,1.0812677331326574,0.006165713180288529,0.0025913121135710975,0.07471257900925121,0.012383096448751772,0.002838969995203666,0.10291978849467705
1753,1.8059496251701672e-05,1.0,1.0812677331326574,0.0062126256129751865,0.0024532695042099252,0.07496245842419315,0.012459323558400143,0.0028041849180151217,0.10206098482716768
1754,1.8059496251701672e-05,1.0,1.0812677331326574,0.006169057383419234,0.0025969819315207637,0.07451834946259565,0.012507023967516599,0.0025684977702059085,0.10340433168394086
1755,1.8059496251701672e-05,1.0,1.0812677331326574,0.0061821285403709,0.002684621831601278,0.07459219729091882,0.012478893764279228,0.004136276860984852,0.1017768476168045
1756,1.7698306326667634e-05,1.0,1.0796423784700044,0.006137037910257265,0.0027660789510476425,0.07446381342377513,0.012554331431529175,0.0030850754549678096,0.1027077153240401
1757,1.7698306326667634e-05,1.0,1.0796423784700044,0.006173852240915747,0.0025537371861694635,0.07466296888599397,0.012462639791896052,0.0024888486849030927,0.10030068497577843
1758,1.7698306326667634e-05,1.0,1.0796423784700044,0.006099338563895623,0.002512504916563443,0.0741581147502354,0.012565094471064731,0.002917103451669774,0.10244631996180482
1759,1.7698306326667634e-05,1.0,1.0796423784700044,0.006059614732319443,0.0023511311870888564,0.07400803874169212,0.01222999423492535,0.002540480581202897,0.10124558282004782
1760,1.7698306326667634e-05,1.0,1.0796423784700044,0.006146498228639701,0.0024207195030416157,0.07463301868204314,0.012278279804176069,0.00272392115724422,0.0998690540775419
1761,1.7698306326667634e-05,1.0,1.0796423784700044,0.006110081021642817,0.002441429716669852,0.07417441911928231,0.012299582578737606,0.002580619625476768,0.1017451145939777
1762,1.7698306326667634e-05,1.0,1.0796423784700044,0.006113863334478641,0.002437418403154618,0.07428205292677635,0.012235086544080594,0.003138292398856976,0.10177976124001602
1763,1.734434020013428e-05,1.0,1.0780495309006042,0.006091315965304339,0.0026389910283868734,0.0741839968390707,0.012272983249558724,0.0030487286217249676,0.10248280875348226
1764,1.734434020013428e-05,1.0,1.0780495309006042,0.0060825236682913,0.002573061766450363,0.07403468007571049,0.012119413839070628,0.002624382466052933,0.10123415174914248
1765,1.734434020013428e-05,1.0,1.0780495309006042,0.006098856121220551,0.0025284271589272184,0.0742949545033582,0.012401923967061149,0.0025077286051442406,0.10219526824955187
1766,1.734434020013428e-05,1.0,1.0780495309006042,0.006164473204893361,0.0025648446970812427,0.07459678101645054,0.012428401186234762,0.0025165709663105334,0.10206357192918211
1767,1.734434020013428e-05,1.0,1.0780495309006042,0.0061214043968417595,0.0027657282462201917,0.07430068233700811,0.01230683435477951,0.003924004696670067,0.10027698458489416
1768,1.734434020013428e-05,1.0,1.0780495309006042,0.006142659994290642,0.0027474830000938696,0.0744518138709919,0.012047425935867216,0.0027342747222702363,0.1023033049924309
1769,1.734434020013428e-05,1.0,1.0780495309006042,0.006059040220839792,0.002392301762969567,0.07386199755772929,0.01229653750364224,0.0029426061622679217,0.10201223254974538
1770,1.734434020013428e-05,1.0,1.0780495309006042,0.006107083672504157,0.002499048861346863,0.07431481545572734,0.012256317240843606,0.002455305604909813,0.10222235123490445
1771,1.69974533961316e-05,1.0,1.076488540282592,0.006067592475028424,0.0024540070355786466,0.07421672433146667,0.012230520158287237,0.0034687830879190336,0.10109126383927974
1772,1.69974533961316e-05,1.0,1.076488540282592,0.006086333127446074,0.0026717297833618765,0.0742586782662069,0.012014636811215793,0.0025683284152111063,0.09982040875477212
1773,1.69974533961316e-05,1.0,1.076488540282592,0.006136416308647328,0.0025150404307309523,0.07440583511225812,0.012348471356778312,0.0038522119735265635,0.10077772222626197
1774,1.69974533961316e-05,1.0,1.076488540282592,0.006058245631768593,0.002532535132314032,0.0741286326763356,0.01225845587506864,0.0024413143384796267,0.10149385505435918
1775,1.69974533961316e-05,1.0,1.076488540282592,0.006176390732527583,0.002526364495527381,0.0744992584339251,0.012488111862512743,0.002830316656977428,0.10259730173890952
1776,1.69974533961316e-05,1.0,1.076488540282592,0.00609361437368554,0.0025695480483436334,0.0742954716218557,0.012209251314697512,0.002448087815657597,0.10168449557602913
1777,1.69974533961316e-05,1.0,1.076488540282592,0.006067769262742999,0.002328539141399381,0.07412516936266576,0.012299999309690321,0.0025228849007882643,0.1010271068656071
1778,1.665750432820897e-05,1.0,1.0749587694769405,0.00607418379384035,0.0024712155823669382,0.07419198490084296,0.012300146347462057,0.0027475200641022264,0.10288264646553757
1779,1.665750432820897e-05,1.0,1.0749587694769405,0.006086146310353686,0.0026129643070700553,0.07426674412789644,0.012580078817605993,0.0025032746552420258,0.10036662430264212
1780,1.665750432820897e-05,1.0,1.0749587694769405,0.006020823721092219,0.002615957665754926,0.07399188793852923,0.012514985421002163,0.0027627267506924106,0.10311199057882765
1781,1.665750432820897e-05,1.0,1.0749587694769405,0.006055006110833851,0.0026003995582549013,0.07424240758300132,0.01224827267701636,0.0024660519392859055,0.10314158886302652
1782,1.665750432820897e-05,1.0,1.0749587694769405,0.006077050434859236,0.002616467066922975,0.07416148139899255,0.012228644833011221,0.002840693707962614,0.10091636258373157
1783,1.665750432820897e-05,1.0,1.0749587694769405,0.006025912053132072,0.0025904629900528526,0.07394102823322303,0.012779564978346251,0.0025138813306776774,0.10424821052559646
1784,1.665750432820897e-05,1.0,1.0749587694769405,0.006100861695468165,0.002477908260406265,0.0744466778485973,0.012182839900363738,0.0023972846717627157,0.10012129682888399
1785,1.665750432820897e-05,1.0,1.0749587694769405,0.006080995590627464,0.0027641737837448364,0.07422668331154861,0.01232057046465311,0.003048268100711022,0.10136195706558512
1786,1.6324354241644788e-05,1.0,1.0734595940874017,0.006058027597973708,0.0025727252488266157,0.07421654663596346,0.012283147557927756,0.00292496561103322,0.102413716438736
1787,1.6324354241644788e-05,1.0,1.0734595940874017,0.00601654654571416,0.0022167059259563747,0.07390129158977593,0.012119343264677592,0.0025561539391775866,0.10021972190220917
1788,1.6324354241644788e-05,1.0,1.0734595940874017,0.006071910278173235,0.0026047023349641658,0.07413817696558288,0.012188890230064375,0.002436447481917256,0.10042866510559938
1789,1.6324354241644788e-05,1.0,1.0734595940874017,0.006085128895991466,0.0026262062848038796,0.07435417931896199,0.012131672808522396,0.005144378954772543,0.09823487757936433
1790,1.6324354241644788e-05,1.0,1.0734595940874017,0.0060044728563855496,0.0027312964588571092,0.07378829754522535,0.012122089131048818,0.0025313658943875075,0.10034523343738545
1791,1.6324354241644788e-05,1.0,1.0734595940874017,0.006081371082296336,0.0027982026102990557,0.0742430409152977,0.01200996627856677,0.0027824763449454796,0.10184129913997757
1792,1.6324354241644788e-05,1.0,1.0734595940874017,0.0060684608546290155,0.0024237811591966917,0.07404072639652473,0.012142344665432115,0.002780813309448224,0.10024559939720355
1793,1.599786715681189e-05,1.0,1.0719904022056534,0.0060715213582694105,0.0025705159149586963,0.07428529826066443,0.012342328253040024,0.0025371311949143162,0.10125526623190474
1794,1.599786715681189e-05,1.0,1.0719904022056534,0.006154331730646956,0.002536493309365892,0.07457305417979915,0.01221649227077706,0.002917589750060809,0.10175562062256091
1795,1.599786715681189e-05,1.0,1.0719904022056534,0.006041047521705214,0.0023277264220690507,0.07400687204320837,0.01214105340535145,0.0026134802448838984,0.10070032369654051
1796,1.599786715681189e-05,1.0,1.0719904022056534,0.005991535547233333,0.0023400987634757246,0.0738496250883967,0.012059611974085876,0.0025883561521626384,0.09905720182399351
1797,1.599786715681189e-05,1.0,1.0719904022056534,0.006024414555076161,0.002404015579099997,0.07408956750082517,0.0123712262486376,0.002423763494532754,0.10257060409025921
1798,1.599786715681189e-05,1.0,1.0719904022056534,0.00605950848826965,0.002390635220568139,0.07430706976576804,0.0121613338095542,0.0026190703609728517,0.10073904966597837
1799,1.599786715681189e-05,1.0,1.0719904022056534,0.006039723598011364,0.0028973509649591685,0.07419883291884799,0.01222042849037718,0.0028936894936531544,0.1009046849228783
1800,1.599786715681189e-05,1.0,1.0719904022056534,0.006063972719661773,0.002508043213872714,0.07429081040759487,0.012208839808792608,0.004341622689262798,0.1016649366045073
1801,1.567790981367565e-05,1.0,1.0705505941615403,0.006028639156596202,0.0023790440327548733,0.07413303022548134,0.012371231802877964,0.0025366586266095713,0.10162010106897458
1802,1.567790981367565e-05,1.0,1.0705505941615403,0.005985124891186788,0.0024372498049394366,0.07400036575000625,0.012091091015831962,0.005112450630188026,0.10041627324401155
1803,1.567790981367565e-05,1.0,1.0705505941615403,0.006009322909153229,0.0026446033558594558,0.07388967205861176,0.012233806957391492,0.002600845100316914,0.10213102776737427
1804,1.567790981367565e-05,1.0,1.0705505941615403,0.006050455255644836,0.0024467849197179745,0.07427431214793898,0.012357820499927992,0.00432204022314846,0.10169538897365843
1805,1.567790981367565e-05,1.0,1.0705505941615403,0.006163431251866669,0.002300942089187115,0.0746137275523902,0.012208621219325162,0.0028608667786897547,0.10176572429336525
1806,1.567790981367565e-05,1.0,1.0705505941615403,0.005987570923448979,0.0023393428231366785,0.07388334404326122,0.012100333203755248,0.0024037236187819952,0.10208654451386408
1807,1.567790981367565e-05,1.0,1.0705505941615403,0.006003488040030441,0.0024414760768164865,0.07396601638225263,0.012229610288534887,0.0026347936546827553,0.10102900694263953
1808,1.536435161740214e-05,1.0,1.0691395822783096,0.005955319145788135,0.0025266692895242913,0.07373091067889351,0.012390053431018068,0.0025479041104339174,0.10312001050430661
1809,1.536435161740214e-05,1.0,1.0691395822783096,0.005978417773093841,0.002435397098720335,0.07383623260846156,0.012139025014335393,0.0031016291891453446,0.10149126259949974
1810,1.536435161740214e-05,1.0,1.0691395822783096,0.005993548162770978,0.0022728324151791313,0.07395627156296078,0.012340574205952986,0.0033514291835346987,0.10279357600780542
1811,1.536435161740214e-05,1.0,1.0691395822783096,0.006011064649444664,0.0024037065037190875,0.07396568813876174,0.012080970427568056,0.0026036203639692684,0.1003606184034693
1812,1.536435161740214e-05,1.0,1.0691395822783096,0.00597702294205046,0.0023292886507994335,0.0738524599745174,0.012138397494433987,0.0031088147514568504,0.10199238573024999
1813,1.536435161740214e-05,1.0,1.0691395822783096,0.006024395817633658,0.0025244194018979845,0.07413891462587059,0.012233802414107698,0.004121418091295898,0.10324744296359718
1814,1.536435161740214e-05,1.0,1.0691395822783096,0.0060352348449918556,0.002499126866125123,0.07410583724188952,0.012033086134820358,0.0025684646308467914,0.10026925473534165
1815,1.536435161740214e-05,1.0,1.0691395822783096,0.006033474629754364,0.0026356324527624427,0.07402070854575898,0.012059598923303333,0.003836191840616686,0.1015954033494106
1816,1.5057064585054097e-05,1.0,1.0677567906327434,0.005980940710209268,0.002426593758913834,0.07395040123406027,0.011963083283245541,0.002943295179209608,0.10086414154776197
1817,1.5057064585054097e-05,1.0,1.0677567906327434,0.005930610695486746,0.002479427327228029,0.07361642490595673,0.012250870415060601,0.0031873435219421037,0.10317406528097722
1818,1.5057064585054097e-05,1.0,1.0677567906327434,0.00600962034120256,0.002534833521788827,0.07401266038292245,0.012106769357445006,0.002714944591021114,0.10020766212273476
1819,1.5057064585054097e-05,1.0,1.0677567906327434,0.006000115903013089,0.0025682672661502233,0.07404288942949594,0.01207707117720642,0.004134553409746885,0.09955465612529588
1820,1.5057064585054097e-05,1.0,1.0677567906327434,0.006024422726389488,0.002571506958860086,0.07406502195228994,0.011894843427618405,0.002449383183502527,0.10102691527313017
1821,1.5057064585054097e-05,1.0,1.0677567906327434,0.00601407557716298,0.002655776026287067,0.07399717137940093,0.012038417146834079,0.002504218436406994,0.10200492977749481
1822,1.5057064585054097e-05,1.0,1.0677567906327434,0.005996909506249373,0.002347637757526812,0.07398015812905735,0.01215734195760246,0.002375880270981338,0.10001307766539604
1823,1.4755923293353012e-05,1.0,1.0664016548200885,0.005995482333396351,0.002481153815774418,0.07402380102902234,0.012220163694080148,0.0035954850941818982,0.10315152022042154
1824,1.4755923293353012e-05,1.0,1.0664016548200885,0.006017195508228039,0.0024410838451191324,0.07410490443627939,0.012048543346538588,0.002429660814764522,0.10073977861401698
1825,1.4755923293353012e-05,1.0,1.0664016548200885,0.005974613277528894,0.0024564915602376153,0.07387560213359476,0.011947526180695838,0.002485610850845332,0.1026536852496363
1826,1.4755923293353012e-05,1.0,1.0664016548200885,0.005998783273499307,0.00247600172972682,0.074070227959678,0.01206554686905314,0.002585332436268424,0.10233320848092703
1827,1.4755923293353012e-05,1.0,1.0664016548200885,0.006021168199423105,0.0023558078018957574,0.07427574155686836,0.012217495433640068,0.0024038205849699263,0.10037348038800803
1828,1.4755923293353012e-05,1.0,1.0664016548200885,0.005954853384320617,0.002686841646771675,0.07373420171375973,0.012009787471259343,0.0038268080758448947,0.10015904157447916
1829,1.4755923293353012e-05,1.0,1.0664016548200885,0.006007517092158616,0.0026444571720431347,0.07415388169054239,0.01214064997785042,0.0037972700761361466,0.10004641889667715
1830,1.4755923293353012e-05,1.0,1.0664016548200885,0.005943051538461775,0.002409356204348216,0.07370954228081178,0.012088865353486578,0.002549703857773391,0.10190014347618268
1831,1.4460804827485952e-05,1.0,1.0650736217236867,0.0059917919321497625,0.002393607508420077,0.07400739964724705,0.012017839470655352,0.002430848729409733,0.10109761952894891
1832,1.4460804827485952e-05,1.0,1.0650736217236867,0.0060333702814125865,0.002323847542658918,0.07426849036048398,0.012183590944150351,0.0024943722347012544,0.1022115118978833
1833,1.4460804827485952e-05,1.0,1.0650736217236867,0.0059643282642587855,0.0023743618285875503,0.07387608573976893,0.011976822796447633,0.003089825335701512,0.10105488475143963
1834,1.4460804827485952e-05,1.0,1.0650736217236867,0.005986468061670146,0.002400922359883652,0.07401242065111586,0.011936231231904975,0.0025050180330371498,0.1007110079384894
1835,1.4460804827485952e-05,1.0,1.0650736217236867,0.0059646450069228505,0.002378449052591241,0.07382795828618288,0.01203115609409671,0.00354898042261649,0.10051222117478656
1836,1.4460804827485952e-05,1.0,1.0650736217236867,0.005995134395941687,0.002492579807948472,0.07402906607345826,0.012065296994558218,0.00252519278941704,0.10231436425100345
1837,1.4460804827485952e-05,1.0,1.0650736217236867,0.005976094994803183,0.0024844221736027555,0.07393064751166714,0.012075843920332261,0.003310943021577106,0.10117399911056454
1838,1.4171588730936232e-05,1.0,1.0637721492892132,0.005936339026884314,0.0023468293276697454,0.07368350263518654,0.011770313062336852,0.0024838532191605654,0.10079669289667263
1839,1.4171588730936232e-05,1.0,1.0637721492892132,0.005969649010123741,0.00257444348427396,0.0739332623021559,0.011956707041803443,0.0025314045552012215,0.10141306033002773
1840,1.4171588730936232e-05,1.0,1.0637721492892132,0.005967337075483538,0.0024497669842497316,0.07387536396552023,0.011892342432035814,0.0026209208916357237,0.10058757712438529
1841,1.4171588730936232e-05,1.0,1.0637721492892132,0.005982480846654895,0.0024754356453793543,0.07394238260035305,0.011965224492089704,0.002411908098562407,0.10090815922078637
1842,1.4171588730936232e-05,1.0,1.0637721492892132,0.0060069186509318796,0.002280293000099513,0.07405658096904676,0.012293150521542218,0.002530040041145664,0.10362040401640443
1843,1.4171588730936232e-05,1.0,1.0637721492892132,0.005989173302298974,0.002521010384263423,0.07402706919656307,0.012146164569042623,0.00241330802947926,0.10259627187057051
1844,1.4171588730936232e-05,1.0,1.0637721492892132,0.005979225720932862,0.0023650385675354027,0.07392257500414934,0.011830872671696245,0.003012310649924892,0.10056745961764758
1845,1.4171588730936232e-05,1.0,1.0637721492892132,0.005953404429011781,0.0023621070963079924,0.07371960124331542,0.012053330400495929,0.0026039957477233693,0.10201898243678877
1846,1.3888156956317509e-05,1.0,1.0624967063034287,0.006012049750650883,0.0023912063800710175,0.07425036571416276,0.011979763605099973,0.0037857109913298002,0.10204948672492685
1847,1.3888156956317509e-05,1.0,1.0624967063034287,0.006012483827567893,0.002558582916306017,0.07419868748468918,0.011962660565999867,0.002371338996271197,0.10118804920940377
1848,1.3888156956317509e-05,1.0,1.0624967063034287,0.00597316407201082,0.0024236143144315482,0.07406771001797187,0.011866095407580794,0.003798949772363047,0.09918054391527577
1849,1.3888156956317509e-05,1.0,1.0624967063034287,0.005944732009388177,0.0024427973507831183,0.07380704247920189,0.012200291801505675,0.002678043000712843,0.10282460840867984
1850,1.3888156956317509e-05,1.0,1.0624967063034287,0.005978412006002973,0.0025469714320778586,0.0740208051368651,0.012002822479254655,0.0034757336099591075,0.10178947080001871
1851,1.3888156956317509e-05,1.0,1.0624967063034287,0.005938088812560488,0.0025961315711597144,0.07381558252535003,0.01210030080401977,0.0027477931478472164,0.10040563312103527
